Customer_ID,Age,Gender,Annual_Income,Total_Spend,Years_as_Customer,Num_of_Purchases,Average_Transaction_Amount,Num_of_Returns,Num_of_Support_Contacts,Satisfaction_Score,Last_Purchase_Days_Ago,Email_Opt_In,Promotion_Response,Target_Churn
524,51,Pria,2887583600.0,49590508.0,11,84,5023845.199999999,5,4,4,158,True,Merespons,True
525,46,Pria,2390718000.0,26256384.0,11,32,3770448.0,7,3,5,69,False,Mengabaikan,True
526,22,Pria,2151076400.0,146942466.0,18,76,219780.0,7,2,5,10,True,Berhenti Berlangganan,True
527,44,Pria,3126899600.0,160703624.4,4,8,690272.0,0,2,4,136,True,Mengabaikan,False
528,50,Wanita,3133737200.0,54397503.6,5,70,6253962.0,4,3,5,339,True,Berhenti Berlangganan,False
529,63,Wanita,2741063600.0,115001268.8,5,78,911354.3999999999,4,0,1,95,True,Merespons,False
530,69,Pria,2106469199.9999998,55669460.0,18,63,6313546.8,3,1,4,334,False,Mengabaikan,True
531,27,Wanita,1754984000.0,18549594.8,18,99,5939595.199999999,8,2,4,110,False,Berhenti Berlangganan,False
532,23,Wanita,364672000.0,64918942.0,16,47,4260964.4,7,4,3,256,True,Berhenti Berlangganan,False
533,51,Wanita,2102236400.0,90525591.2,9,33,3025638.0,7,1,3,360,False,Merespons,False
534,25,Pria,3224091200.0,21454923.599999998,2,33,7344070.8,4,4,4,35,False,Mengabaikan,False
535,48,Pria,2722992800.0,133510652.0,16,29,1571508.4,2,0,4,112,True,Merespons,True
536,26,Pria,1323726800.0,81788929.2,10,13,6983468.8,2,4,5,106,True,Mengabaikan,False
537,38,Wanita,771183600.0,39403949.199999996,12,94,6253148.0,2,4,1,174,True,Berhenti Berlangganan,True
538,25,Pria,2623196400.0,97164249.6,17,75,5489453.2,4,2,3,236,True,Berhenti Berlangganan,True
539,21,Pria,2505654800.0,129479235.60000001,16,56,7680252.8,1,0,2,217,True,Berhenti Berlangganan,False
540,39,Pria,3159459600.0,54431854.4,17,74,8109068.0,2,4,5,144,False,Berhenti Berlangganan,True
541,45,Pria,2889211600.0,114686413.6,17,50,6458764.4,4,1,5,336,False,Mengabaikan,False
542,62,Wanita,1953925600.0,70586986.80000001,3,20,1987788.0,4,3,1,342,False,Berhenti Berlangganan,False
543,21,Wanita,622384400.0,157006110.8,9,87,5626856.4,2,3,3,56,True,Merespons,True
544,56,Wanita,1742448400.0,125882006.80000001,2,24,3356773.2,7,2,2,151,False,Merespons,False
545,38,Wanita,1244931600.0,59061723.6,17,31,1138786.0,3,4,3,147,False,Mengabaikan,False
546,25,Pria,1827104400.0,4488396.0,15,61,6933652.0,2,1,3,11,True,Mengabaikan,True
547,37,Pria,1209766800.0,107601846.0,9,53,2833045.6,1,1,1,256,False,Mengabaikan,False
548,49,Pria,2851116400.0,33519380.4,2,14,7856402.399999999,7,4,5,347,True,Merespons,False
549,18,Wanita,2799834400.0,21271448.0,15,32,6633286.0,0,4,1,27,False,Merespons,False
550,23,Wanita,1249978400.0,151804325.2,14,59,6545048.399999999,4,0,3,329,True,Berhenti Berlangganan,True
551,45,Pria,2082537600.0,162791697.2,1,17,6759293.2,4,3,2,9,False,Merespons,True
552,61,Wanita,1586160400.0,45126532.0,13,19,3418474.4,9,4,5,163,True,Mengabaikan,True
553,48,Pria,2989659200.0,50264662.800000004,9,2,818558.4,5,4,1,349,True,Merespons,True
554,27,Pria,874561600.0,28219589.200000003,1,16,8100439.6,4,1,4,167,True,Merespons,False
555,37,Pria,2370205200.0,75393982.4,1,33,7853960.4,9,2,2,128,True,Merespons,False
556,25,Pria,3169227600.0,141177718.0,11,79,3893687.5999999996,3,3,4,361,True,Mengabaikan,False
557,39,Wanita,839234000.0,114691134.8,12,74,6771828.8,2,3,3,357,False,Berhenti Berlangganan,False
558,55,Wanita,917378000.0,138032910.4,5,7,3970854.8,1,3,2,27,False,Berhenti Berlangganan,True
559,46,Wanita,2358483600.0,38452871.599999994,19,68,7550826.8,5,0,2,143,True,Merespons,False
560,26,Wanita,2608870000.0,119357145.60000001,18,71,3354168.4,3,3,5,316,False,Berhenti Berlangganan,False
561,61,Wanita,1763124000.0,149668714.8,7,80,7171991.2,5,1,3,161,False,Mengabaikan,True
562,64,Wanita,2112167200.0000002,46984405.6,19,94,266015.2,7,4,1,52,True,Berhenti Berlangganan,False
563,18,Pria,948798400.0,112942011.60000001,16,86,2885467.2,3,1,2,232,True,Merespons,False
564,58,Wanita,1722261200.0,66202782.800000004,10,52,5080499.6,8,0,1,101,True,Berhenti Berlangganan,True
565,69,Wanita,653967600.0,48404347.199999996,8,75,6982003.6,5,0,3,213,True,Merespons,True
566,56,Wanita,1267560800.0,157904115.6,3,59,870328.8,7,1,3,186,False,Mengabaikan,True
567,43,Pria,1160112800.0,57817931.599999994,1,78,758485.2000000001,8,2,4,4,True,Berhenti Berlangganan,True
568,28,Wanita,1628488400.0,19010318.8,18,92,6447856.8,3,2,1,125,False,Mengabaikan,False
569,69,Wanita,3051197600.0,64257648.400000006,7,27,4678709.2,9,0,1,288,True,Mengabaikan,True
570,52,Pria,856816400.0,73781285.60000001,13,27,1215139.2,5,2,5,143,True,Berhenti Berlangganan,False
571,41,Wanita,1501830000.0,122863369.2,15,69,3971017.5999999996,5,1,3,258,True,Berhenti Berlangganan,True
572,50,Wanita,2129586800.0,154727562.0,15,60,1795195.5999999999,4,0,3,33,False,Merespons,True
573,37,Pria,3099386400.0,133314640.8,8,30,6156770.4,3,3,3,247,False,Mengabaikan,False
574,44,Wanita,715831600.0,151669689.6,10,49,6669102.0,8,2,3,114,True,Mengabaikan,False
575,32,Pria,3015381600.0,78194468.0,8,93,3677814.8,9,2,5,140,True,Berhenti Berlangganan,False
576,50,Pria,563125200.0,117561624.39999999,14,62,7883590.0,8,1,4,306,True,Berhenti Berlangganan,True
577,69,Wanita,1734308400.0,51438125.2,2,61,5231415.199999999,0,1,3,323,False,Berhenti Berlangganan,False
578,24,Pria,1657792400.0,12843454.799999999,4,16,2234104.4,4,1,2,262,True,Merespons,False
579,51,Wanita,939844400.0,60532133.2,3,92,688806.8,2,2,4,144,True,Mengabaikan,False
580,62,Wanita,1343751200.0,114112380.8,8,41,5725350.4,5,2,5,24,False,Berhenti Berlangganan,True
581,68,Wanita,1656490000.0,45889412.800000004,3,33,4869348.0,9,0,4,307,True,Berhenti Berlangganan,True
582,63,Wanita,2861047200.0,140462537.6,8,46,2900282.0,2,2,4,271,True,Berhenti Berlangganan,True
583,59,Wanita,3124294800.0,129078422.0,4,15,6054043.6,5,0,5,235,False,Mengabaikan,True
584,22,Wanita,1846314800.0,32902205.6,1,69,471794.4,1,1,2,320,True,Merespons,True
585,47,Pria,2875373600.0,54949558.400000006,5,90,6961653.6,9,3,3,149,False,Merespons,False
586,45,Wanita,2107771600.0,134643740.0,12,97,1683677.6,8,2,2,105,True,Merespons,True
587,35,Wanita,1348635200.0,40943874.4,16,13,427024.4,8,1,3,255,False,Merespons,True
588,53,Pria,894586000.0,55072960.800000004,10,45,7277811.2,3,3,5,52,True,Berhenti Berlangganan,False
589,20,Pria,1536180800.0,56920740.800000004,7,60,5092058.399999999,6,1,1,21,False,Merespons,True
590,38,Pria,1857710800.0,130733609.6,6,43,1155391.6,2,3,5,223,True,Berhenti Berlangganan,False
591,63,Wanita,455840000.0,7596248.0,2,64,5169225.6,5,2,4,317,False,Berhenti Berlangganan,True
592,33,Wanita,752950000.0,13520377.2,6,53,7254856.4,8,1,3,52,False,Mengabaikan,True
593,54,Wanita,2084328400.0,94858187.6,17,14,4829950.4,2,2,5,322,True,Mengabaikan,True
594,59,Wanita,984940000.0,65631354.8,13,53,6154165.6,5,0,2,215,False,Mengabaikan,False
595,22,Pria,2779321600.0,103631316.80000001,15,51,7307603.6,0,1,1,185,True,Berhenti Berlangganan,False
596,67,Pria,1283678000.0,44574151.599999994,9,51,7470729.2,7,3,2,294,True,Merespons,False
597,68,Pria,632803600.0,148227283.60000002,12,70,1299632.4,0,1,2,277,False,Berhenti Berlangganan,False
598,31,Pria,570451200.0,124270449.6,15,88,6183144.0,8,4,4,251,True,Mengabaikan,False
599,48,Pria,3071710400.0,12546833.200000001,3,95,7009028.399999999,9,4,3,305,False,Berhenti Berlangganan,False
600,63,Wanita,671387200.0,127971544.8,17,93,8005201.600000001,2,0,3,237,False,Mengabaikan,True
601,41,Pria,738460800.0,157897603.60000002,12,55,7054938.0,4,1,5,298,True,Mengabaikan,False
602,52,Wanita,2853558400.0,153522190.8,5,86,5610576.4,1,1,4,75,False,Mengabaikan,False
603,53,Pria,1070735600.0,120167401.2,19,84,2353436.8,0,3,5,229,True,Mengabaikan,False
604,27,Wanita,2277083600.0,21547882.4,7,89,2647290.8000000003,1,3,3,228,True,Berhenti Berlangganan,True
605,44,Wanita,2718922800.0,94475444.8,2,48,6466253.2,9,3,4,171,False,Mengabaikan,True
606,44,Pria,2104841199.9999998,47438292.0,5,88,3468291.1999999997,9,1,3,15,False,Merespons,True
607,40,Pria,3131458000.0,157999190.8,8,46,6941792.0,4,1,4,287,False,Mengabaikan,False
608,30,Wanita,2402928000.0,117266630.8,8,63,3919247.2,1,4,1,176,False,Mengabaikan,True
609,33,Wanita,656084000.0,100066322.4,17,11,5473336.0,8,2,1,193,False,Mengabaikan,False
610,52,Wanita,1961902800.0,113656703.6,3,95,7785910.0,8,3,3,355,False,Merespons,True
611,44,Wanita,2430115600.0,72217917.2,13,97,1856245.5999999999,9,2,4,6,True,Berhenti Berlangganan,False
612,69,Wanita,2675618000.0,61702665.2,6,86,2464140.8000000003,2,2,5,315,True,Mengabaikan,False
613,56,Pria,402767200.0,152452757.6,13,55,3751888.8000000003,1,0,1,180,True,Berhenti Berlangganan,True
614,64,Pria,2432232000.0,55125382.4,14,95,6433367.600000001,6,1,5,207,False,Merespons,False
615,34,Wanita,2745133600.0,8306381.600000001,17,7,6704592.399999999,2,1,1,225,False,Berhenti Berlangganan,True
616,65,Pria,2514120400.0,66232249.6,7,26,6692870.8,5,4,3,257,False,Mengabaikan,False
617,58,Wanita,1826941600.0,129008743.6,16,6,2777856.4,3,1,5,68,False,Merespons,False
618,18,Pria,1667723200.0,106142995.2,1,56,869352.0,1,0,4,77,True,Mengabaikan,False
619,28,Pria,1935692000.0,156702977.2,18,96,1349286.4,7,1,1,90,False,Berhenti Berlangganan,False
620,29,Wanita,2390555200.0,18744792.0,5,48,1402847.6,9,3,4,160,True,Merespons,False
621,31,Pria,3030033600.0,148543766.79999998,14,28,5516152.399999999,8,3,2,260,True,Berhenti Berlangganan,False
622,25,Pria,2133819600.0,61076210.800000004,1,90,4616356.8,1,4,5,236,False,Mengabaikan,True
623,48,Pria,2927306800.0,78024016.4,14,34,1606836.0,9,3,1,328,False,Merespons,False
624,24,Wanita,2380624400.0,70687271.60000001,5,92,3759052.0,9,0,4,349,True,Mengabaikan,True
625,63,Wanita,525843999.99999994,20396886.400000002,4,17,4218636.4,0,1,3,142,False,Berhenti Berlangganan,False
626,48,Pria,1793242000.0,41565770.4,4,17,6368573.2,2,2,2,176,True,Berhenti Berlangganan,False
627,33,Wanita,1165159600.0,121261417.2,3,80,4810088.8,0,1,2,14,False,Berhenti Berlangganan,True
628,59,Pria,1161252400.0,5336095.6,18,95,3171669.6,0,0,4,143,True,Merespons,True
629,56,Wanita,1368659600.0,23206977.2,13,35,7736418.8,1,1,5,219,False,Berhenti Berlangganan,False
630,61,Wanita,1247862000.0,5691162.399999999,4,60,4171912.8,9,1,3,189,False,Mengabaikan,False
631,36,Pria,2021162000.0,139814919.2,9,70,7035564.800000001,5,3,4,151,True,Berhenti Berlangganan,False
632,25,Pria,2328854000.0,101123545.60000001,2,73,3686117.5999999996,4,0,4,111,True,Berhenti Berlangganan,True
633,46,Pria,1113063600.0,29015681.2,16,17,282132.39999999997,5,3,4,156,False,Merespons,True
634,19,Wanita,705900800.0,125532638.0,10,52,4966214.0,4,4,4,241,False,Mengabaikan,False
635,59,Wanita,498005200.0,157449252.4,9,93,6563933.2,9,4,4,320,True,Merespons,False
636,20,Pria,2012859200.0,152253002.0,11,6,2427185.2,2,0,4,29,True,Merespons,False
637,68,Pria,870980000.0,150155649.6,13,1,5797470.8,5,0,3,17,False,Merespons,True
638,46,Pria,352624800.0,2886769.6,13,84,3859988.0,4,4,3,54,False,Berhenti Berlangganan,False
639,32,Wanita,3044360000.0,96560424.39999999,4,24,2987054.4,6,2,4,116,True,Berhenti Berlangganan,False
640,55,Pria,1899713200.0,42989944.8,13,31,642408.8,4,4,3,150,False,Berhenti Berlangganan,True
641,45,Pria,596499200.0,92633362.8,9,39,3000078.4,1,1,1,91,True,Merespons,True
642,54,Pria,2795764400.0,52885580.0,10,41,6614564.0,9,4,1,106,True,Mengabaikan,False
643,49,Pria,3206834400.0,26394764.0,1,99,6510860.4,8,4,2,172,True,Berhenti Berlangganan,False
644,47,Wanita,1640210000.0,73267977.2,7,82,6882044.4,6,3,1,192,False,Mengabaikan,True
645,68,Pria,450142000.0,81423606.0,9,16,6535768.8,6,0,2,333,False,Merespons,True
646,64,Pria,670084800.0,161150510.4,5,75,6279033.2,7,3,3,63,False,Berhenti Berlangganan,True
647,47,Wanita,1444036000.0,8459739.2,7,19,6812528.8,6,3,4,86,False,Merespons,True
648,68,Wanita,2920469200.0,50165843.2,13,28,6701173.6,0,3,4,163,True,Berhenti Berlangganan,True
649,51,Pria,759462000.0,138929450.0,8,52,1925598.4,4,1,1,135,True,Merespons,True
650,30,Pria,2740249600.0,107952517.2,4,43,5804796.8,3,0,3,341,True,Mengabaikan,True
651,50,Wanita,369556000.0,134866124.8,11,79,8111672.8,7,4,5,57,True,Mengabaikan,True
652,59,Wanita,1665932400.0,108048406.4,18,48,1320308.0,9,1,4,294,True,Berhenti Berlangganan,False
653,34,Pria,2213917200.0,124043994.8,18,82,6029460.8,9,3,3,272,True,Mengabaikan,False
654,20,Pria,502563600.0,81073260.4,18,42,7519080.8,2,1,4,271,True,Mengabaikan,True
655,26,Pria,2127144800.0,34648561.2,15,4,5361818.0,9,1,1,355,False,Berhenti Berlangganan,True
656,69,Wanita,3093037200.0,132177971.2,10,26,2891002.4000000004,6,3,5,282,True,Merespons,False
657,28,Pria,795278000.0,93144717.6,13,89,5524455.199999999,0,3,4,106,False,Berhenti Berlangganan,False
658,66,Pria,2463652400.0,24112308.0,13,96,7563850.8,2,1,3,142,False,Mengabaikan,True
659,44,Pria,2110539199.9999998,131354366.0,5,88,7624249.6,6,1,2,187,True,Mengabaikan,False
660,45,Wanita,868049600.0,156125200.0,9,80,7073334.4,8,0,4,172,False,Merespons,False
661,19,Wanita,343833600.0,57419885.6,10,22,4602193.2,7,0,2,161,False,Mengabaikan,True
662,18,Pria,352787600.0,48933935.6,4,61,4724456.0,1,3,3,83,True,Berhenti Berlangganan,True
663,23,Pria,1884898400.0,14807799.600000001,2,30,7816679.2,1,3,4,335,True,Berhenti Berlangganan,False
664,42,Wanita,3088316000.0,108725328.8,7,23,5446311.2,0,1,5,295,False,Mengabaikan,False
665,52,Wanita,2213591600.0,156185761.6,14,25,324134.8,1,2,1,319,False,Berhenti Berlangganan,False
666,33,Wanita,2418719600.0,23546252.4,13,68,2372647.2,4,0,1,169,True,Merespons,True
667,21,Pria,1772892000.0,79822142.4,6,10,3277978.0,1,2,3,223,True,Berhenti Berlangganan,False
668,64,Pria,2030767200.0,17461276.8,1,39,4046068.4,0,1,5,296,True,Merespons,False
669,55,Wanita,695970000.0,7125593.2,8,65,2585264.0,3,4,5,1,True,Mengabaikan,False
670,61,Pria,2895072400.0,108726956.80000001,7,80,1873339.5999999999,8,4,1,162,False,Berhenti Berlangganan,True
671,37,Pria,2554983200.0,141474828.0,7,15,5831333.2,4,4,2,181,True,Berhenti Berlangganan,True
672,42,Wanita,3250790400.0,56034946.0,8,70,1512249.2,9,4,3,217,False,Merespons,False
673,24,Wanita,1198045200.0,142776902.4,19,82,889539.2,1,1,5,209,True,Merespons,True
674,38,Wanita,990800800.0,20493752.4,18,59,3433777.5999999996,4,0,4,265,True,Merespons,True
675,24,Wanita,692388400.0,39980586.8,12,68,6628564.800000001,6,0,3,97,False,Berhenti Berlangganan,False
676,46,Pria,3151156800.0,146941814.8,18,84,6227588.399999999,4,2,1,194,True,Mengabaikan,True
677,69,Pria,2613916800.0,83585590.0,6,83,2048512.4,2,3,4,273,True,Mengabaikan,True
678,24,Wanita,813023200.0,99651508.0,19,50,2291898.4,7,4,3,350,False,Merespons,False
679,20,Wanita,1945134400.0,7755466.4,18,2,8037436.0,4,0,3,264,True,Berhenti Berlangganan,False
680,46,Wanita,1538134400.0,22320856.8,10,8,755392.0,2,1,2,94,True,Merespons,False
681,46,Pria,769555600.0,10619932.4,13,9,790231.2,5,3,4,166,True,Merespons,True
682,56,Wanita,800487600.0,147488822.8,18,32,885957.6,9,2,1,130,True,Mengabaikan,False
683,55,Pria,3148877600.0,23353171.6,5,15,2745622.0,2,2,3,177,True,Mengabaikan,True
684,23,Pria,1219209200.0,138571452.8,1,79,6256078.399999999,9,0,2,313,False,Merespons,True
685,63,Wanita,3084408800.0,58204907.199999996,4,21,7268043.2,6,1,1,170,False,Berhenti Berlangganan,True
686,27,Wanita,547170800.0,130661977.6,13,19,7600806.4,5,1,4,111,True,Merespons,True
687,54,Wanita,1675863200.0,60462780.4,16,36,2176310.4,8,0,1,360,False,Berhenti Berlangganan,True
688,31,Pria,705412400.0,44771139.6,6,45,3833777.2,8,0,4,17,True,Berhenti Berlangganan,True
689,39,Pria,339600800.0,16723467.2,8,32,908749.6,7,0,1,299,False,Merespons,False
690,49,Pria,1948390400.0,46870120.0,15,66,4599914.0,8,0,4,186,True,Merespons,True
691,35,Pria,659340000.0,77617342.0,6,91,214896.0,8,1,3,126,True,Merespons,True
692,53,Pria,2441348800.0,133387575.2,18,25,3829381.6,0,1,4,165,True,Berhenti Berlangganan,False
693,63,Pria,2371344800.0,74560772.0,19,39,7983712.0,1,0,1,283,False,Merespons,True
694,69,Pria,842327200.0,158196178.79999998,19,42,1283026.8,9,1,5,289,False,Berhenti Berlangganan,False
695,26,Pria,3085222800.0,88924127.6,18,96,1844035.5999999999,9,2,1,21,True,Berhenti Berlangganan,True
696,43,Wanita,2438581200.0,5648508.8,2,57,2377694.0,7,1,1,171,False,Berhenti Berlangganan,False
697,39,Pria,1198696400.0,68573639.2,11,76,7077404.4,8,1,1,190,True,Berhenti Berlangganan,False
698,63,Pria,2403904800.0,112659228.0,18,60,7262508.0,5,3,5,138,True,Mengabaikan,False
699,55,Wanita,2470490000.0,39389297.199999996,10,36,7703533.2,2,1,1,275,True,Berhenti Berlangganan,False
700,40,Wanita,1328448000.0,114227643.19999999,5,76,2144401.6,8,0,1,338,False,Merespons,True
701,34,Pria,1426290800.0,82809848.0,9,48,3780378.8000000003,8,0,3,119,False,Merespons,True
702,43,Wanita,1377939200.0,5776144.0,19,50,3210090.4,7,0,2,20,True,Merespons,False
703,64,Wanita,2132517200.0000002,126431945.2,6,30,4916071.600000001,3,4,5,191,False,Berhenti Berlangganan,True
704,55,Wanita,2964099600.0,91944556.0,8,51,2523725.6,6,1,5,282,True,Merespons,True
705,19,Wanita,833047600.0,14923713.200000001,2,11,6776061.600000001,0,3,1,140,False,Berhenti Berlangganan,True
706,23,Wanita,2890351200.0,78219213.6,18,43,7391282.8,5,0,5,292,False,Merespons,False
707,24,Wanita,406674400.0,47931576.0,16,27,7342117.2,0,0,5,357,True,Berhenti Berlangganan,True
708,30,Pria,2260640800.0,143408078.0,8,76,2262268.8000000003,9,4,4,180,True,Mengabaikan,True
709,44,Pria,1540088000.0,47550298.400000006,17,58,4027672.0,1,2,2,285,True,Mengabaikan,True
710,28,Wanita,2644360400.0,153401556.0,18,72,4453394.0,8,4,5,227,True,Mengabaikan,True
711,32,Pria,2439069600.0,89649238.8,7,97,7900032.8,3,0,2,95,True,Berhenti Berlangganan,True
712,26,Wanita,1732517600.0,53785538.400000006,9,92,3656162.4000000004,6,0,5,93,False,Mengabaikan,True
713,25,Wanita,2212452000.0,132748748.0,7,8,719738.8,9,1,3,326,True,Mengabaikan,True
714,63,Pria,1796009600.0,114029352.8,3,56,5295395.6,4,2,2,88,True,Mengabaikan,False
715,23,Pria,2703619600.0,68347184.39999999,6,85,1554577.2,0,0,4,347,False,Merespons,False
716,65,Pria,1720796000.0,103104821.60000001,5,18,3075943.2,3,3,5,277,True,Berhenti Berlangganan,False
717,60,Pria,1858687600.0,127113914.39999999,3,75,4295640.8,3,0,1,67,False,Berhenti Berlangganan,True
718,21,Pria,1059665200.0,138875237.6,14,93,7843052.8,5,4,5,17,False,Merespons,True
719,28,Wanita,2098654800.0,133210937.2,18,71,1436384.4000000001,6,4,5,244,False,Berhenti Berlangganan,False
720,68,Pria,1213185600.0,28394924.8,7,57,6958397.600000001,0,1,5,348,True,Merespons,False
721,45,Pria,2017254800.0,135141256.79999998,11,29,312576.0,5,0,2,54,True,Berhenti Berlangganan,True
722,43,Wanita,822791200.0,11077400.399999999,14,17,544891.6,4,0,5,200,True,Berhenti Berlangganan,True
723,21,Wanita,792836000.0,33889913.2,16,62,3987623.2,9,1,2,228,True,Merespons,False
724,32,Wanita,1547739600.0,102026271.60000001,16,69,4728688.8,0,0,4,166,True,Berhenti Berlangganan,False
725,36,Pria,1576392400.0,20113288.8,4,70,1670490.8,2,2,3,39,False,Berhenti Berlangganan,True
726,23,Pria,1111272800.0,98870719.2,16,89,1638907.6,4,1,3,139,True,Merespons,True
727,22,Wanita,711273200.0,51263440.800000004,8,45,5904104.800000001,5,1,3,35,True,Berhenti Berlangganan,True
728,35,Pria,440536800.0,70846001.60000001,9,55,2623196.4,1,2,5,341,False,Mengabaikan,False
729,23,Pria,399511200.0,52421600.0,5,33,5828728.399999999,0,3,2,271,False,Merespons,False
730,48,Pria,1121366400.0,12938041.6,18,77,4290919.6,7,0,3,31,False,Mengabaikan,True
731,42,Pria,1678956400.0,82336262.8,13,56,3089944.0,6,0,4,55,False,Berhenti Berlangganan,True
732,21,Wanita,2453721600.0,156933176.39999998,15,66,527960.4,3,3,3,90,False,Mengabaikan,False
733,23,Wanita,1717214400.0,100230424.8,10,13,7920708.399999999,8,4,5,167,True,Mengabaikan,False
734,58,Wanita,2974844400.0,49984809.6,5,26,3194298.8000000003,1,1,1,225,False,Berhenti Berlangganan,True
735,54,Pria,428815200.0,155732526.39999998,4,65,6461857.600000001,2,1,3,354,False,Berhenti Berlangganan,False
736,67,Pria,855025600.0,64362166.0,19,70,2848674.4,6,4,5,276,False,Merespons,False
737,42,Pria,1317540400.0,114048400.4,15,77,7324534.800000001,0,2,5,340,True,Berhenti Berlangganan,True
738,51,Wanita,2017906000.0,103829281.60000001,8,31,738135.2000000001,5,4,1,230,True,Mengabaikan,True
739,36,Pria,2824417200.0,155210589.6,5,41,2407486.4,4,2,3,255,False,Berhenti Berlangganan,True
740,51,Wanita,1351891200.0,149036399.6,9,18,4360435.199999999,0,1,3,54,False,Berhenti Berlangganan,False
741,32,Pria,1110947200.0,25482107.2,17,29,5052660.8,5,0,4,201,False,Mengabaikan,True
742,67,Pria,506959200.0,15438161.2,8,29,5295721.2,8,2,5,133,True,Merespons,True
743,25,Wanita,2732272400.0,132119688.8,14,12,3289048.4,6,1,3,166,False,Merespons,True
744,61,Wanita,1438175200.0,147479543.20000002,12,94,5169876.8,2,1,3,359,True,Mengabaikan,False
745,64,Pria,2000486400.0,81081563.19999999,9,66,7072846.0,2,2,2,90,True,Merespons,False
746,66,Wanita,3207811200.0,112959431.2,16,1,6848344.800000001,3,3,1,247,False,Mengabaikan,True
747,51,Wanita,330321200.0,12875852.0,1,51,2175333.6,6,2,4,38,True,Merespons,False
748,35,Wanita,751810400.0,37054256.8,1,28,494586.39999999997,2,1,1,317,True,Berhenti Berlangganan,True
749,47,Wanita,2608707200.0,25703189.599999998,10,57,2074560.4000000001,2,0,2,231,False,Berhenti Berlangganan,True
750,30,Wanita,2684897600.0,98518257.2,12,80,6700196.8,7,4,2,117,False,Mengabaikan,False
751,64,Wanita,2579728800.0,33465819.2,3,53,5419123.6,8,3,2,280,False,Berhenti Berlangganan,False
752,50,Pria,1899224800.0,11273574.4,1,17,1156042.8,6,1,3,122,True,Merespons,True
753,52,Wanita,3193973200.0,50335318.0,8,91,1473340.0,0,0,1,334,True,Merespons,False
754,69,Wanita,1486526800.0,110775632.0,16,78,2277897.5999999996,8,3,1,161,False,Merespons,True
755,41,Pria,2089538000.0,94763438.0,6,26,6977608.0,0,0,5,21,False,Merespons,False
756,43,Pria,511354800.0,54931650.4,11,24,3337400.0,8,1,3,285,True,Berhenti Berlangganan,False
757,64,Pria,1526575600.0,135961443.20000002,14,61,2872280.4,0,0,4,114,False,Merespons,True
758,68,Wanita,2442814000.0,46154776.8,13,72,1962879.5999999999,9,1,4,244,True,Merespons,False
759,61,Wanita,1025151600.0,43620957.6,4,20,5538781.600000001,9,0,5,65,False,Merespons,False
760,59,Wanita,3091409200.0,91875854.39999999,2,66,7885055.199999999,4,0,2,338,False,Berhenti Berlangganan,False
761,64,Pria,2338133600.0,78702892.4,3,63,795766.4,7,3,3,81,False,Merespons,True
762,18,Pria,1168252800.0,73506316.4,7,41,4173215.1999999997,7,4,1,214,True,Merespons,True
763,30,Wanita,2579077600.0,26736318.4,18,69,7362630.0,7,3,5,330,True,Berhenti Berlangganan,False
764,27,Pria,569311600.0,82962880.0,14,16,2297270.8000000003,0,2,1,117,True,Merespons,False
765,36,Wanita,3182088800.0,43374641.2,10,22,2867396.4,3,2,1,108,True,Berhenti Berlangganan,True
766,22,Wanita,470003600.0,64836402.4,10,20,4099141.1999999997,2,1,1,323,False,Merespons,True
767,25,Wanita,3060965600.0,119859058.0,6,29,1280584.8,4,0,2,130,False,Mengabaikan,False
768,21,Wanita,1066502800.0000001,152624023.20000002,15,98,6574678.0,5,3,4,130,False,Merespons,False
769,66,Wanita,2546354800.0,126352987.2,16,11,2171589.1999999997,5,0,2,360,True,Merespons,True
770,30,Wanita,325762800.0,67004898.4,8,25,631989.6,2,4,2,215,True,Merespons,False
771,55,Wanita,1070572800.0,97208368.39999999,5,26,5465684.4,4,0,4,127,True,Merespons,False
772,63,Pria,2520795200.0,121942572.4,4,54,4512816.0,8,1,4,331,True,Mengabaikan,False
773,66,Wanita,1885549600.0,68388861.2,8,8,7578665.6,0,3,5,133,True,Mengabaikan,False
774,63,Wanita,662433200.0,59689968.8,10,21,6406017.2,0,2,2,46,False,Berhenti Berlangganan,True
775,36,Pria,1479038000.0,23425454.8,10,88,450142.0,1,4,3,312,True,Berhenti Berlangganan,True
776,69,Pria,1426128000.0,120292594.39999999,8,63,4389088.0,4,0,1,88,True,Berhenti Berlangganan,True
777,67,Pria,1990555600.0,136772187.2,12,63,7085707.2,9,4,3,64,True,Mengabaikan,True
778,25,Wanita,2283107200.0,52652613.2,7,79,308994.4,1,4,3,113,True,Mengabaikan,False
779,44,Wanita,2789578000.0,127907564.39999999,14,16,3142040.0,3,4,3,329,True,Berhenti Berlangganan,True
780,67,Pria,1782660000.0,99977270.8,3,5,6808458.8,8,4,4,291,True,Berhenti Berlangganan,True
781,64,Wanita,1474316800.0,128000197.6,8,95,2151727.5999999996,8,3,5,302,True,Mengabaikan,False
782,47,Wanita,747577600.0,67924067.2,4,97,259991.6,3,4,2,164,False,Merespons,True
783,21,Pria,2684083600.0,122116442.8,13,86,2879606.4,5,4,4,187,False,Berhenti Berlangganan,False
784,28,Wanita,2416114800.0,67468227.2,1,2,438746.0,8,3,5,189,False,Berhenti Berlangganan,True
785,38,Pria,1523156800.0,15933236.0,6,51,7467473.2,2,1,5,183,False,Berhenti Berlangganan,True
